Typkennzeichnung,Einrichtungskennzeichen,Einrichtung Name,Einrichtung Strasse,Einrichtung PLZ,Einrichtung Bezirk,Einrichtung Platzzahl,streetName,streetNumber,lon,lat
PVOLL,PVOLL-0005-005,Haus Kaysersberg,Buschallee 89B,13088,Pankow,100,Buschallee ,89B,13.47409,52.55425
PVOLL,PVOLL-0005-006,Häuser Helene Schweitzer-Breslau und Günsbach - Altbau,Bahnhofstraße 32,13129,Pankow,102,Bahnhofstraße ,32,,
PVOLL,PVOLL-0005-009,Häuser Helene Schweitzer-Bresslau und Günsbach - Neubau,Bahnhofstraße 32,13129,Pankow,116,Bahnhofstraße ,32,,
PVOLL,PVOLL-0014-003,Seniorenheim Müggelschlößchenweg,Müggelschlößchenweg 46,12559,Treptow-Köpenick,150,Müggelschlößchenweg ,46,13.60212,52.44042
PVOLL,PVOLL-0065-002,Haus Malta Seniorenheim am Malteser-Krankenhaus,Insterburgallee 13A,14055,Charlottenburg-Wilmersdorf,51,Insterburgallee ,13A,13.25388,52.50877
PVOLL,PVOLL-0074-002,Pflegeheim Pinecki GmbH,Caspar-Theyß-Straße 23,14193,Charlottenburg-Wilmersdorf,71,Caspar-Theyß-Straße ,23,13.2896,52.49142
PVOLL,PVOLL-0093-004,St. Alexius Seniorenpflegeheim,Zingster Straße 74,13051,Lichtenberg,150,Zingster Straße ,74,13.49766,52.57337
PVOLL,PVOLL-0093-005,Bischof-Ketteler-Haus Seniorenpflegeheim,Gartenstraße 1-5,13088,Pankow,120,Gartenstraße ,1-5,13.46796,52.55074
PVOLL,PVOLL-0143-007,"Altenpflegeheim ""Haus Ruth""",Wilhelm-Kuhr-Straße 78,13187,Pankow,84,Wilhelm-Kuhr-Straße ,78,13.39589,52.56836
PVOLL,PVOLL-0143-008,Heinrich-Grüber-Haus und Margarete-Grüber-Haus,Teltower Damm 124,14167,Steglitz-Zehlendorf,70,Teltower Damm ,124,13.26296,52.42272
PVOLL,PVOLL-0159-002,Pro Seniore Krankenheim Meinekestraße ,Meinekestraße 15,10719,Charlottenburg-Wilmersdorf,93,Meinekestraße ,15,13.32932,52.49979
PVOLL,PVOLL-0552-002,Seniorenzentrum Bethel Friedrichshain gGmbH,Andreasstraße 21,10243,Friedrichshain-Kreuzberg,100,Andreasstraße ,21,13.43245,52.51371
PVOLL,PVOLL-0570-002,Herzogin Luise Haus ,Waldemarstraße 10a,10999,Friedrichshain-Kreuzberg,30,Waldemarstraße ,10a,,
PVOLL,PVOLL-0588-002,"Alten- und Pflegeheim ""Am Schlossgarten""",Schloßallee 3,13156,Pankow,45,Schloßallee ,3,13.4208,52.58106
PVOLL,PVOLL-0588-003,Epikur Alten- und Pflegeheim,Alt-Karow 20,13125,Pankow,19,Alt-Karow ,20,13.48439,52.61317
PVOLL,PVOLL-0627-002,Seniorenstift St. Antonius,Rheinpfalzallee 66,10318,Lichtenberg,100,Rheinpfalzallee ,66,13.5344,52.48956
PVOLL,PVOLL-0765-002,TERTIANUM Residenz Berlin,Passauer Straße 5-7,10789,Tempelhof-Schöneberg,25,Passauer Straße ,5-7,13.33956,52.50115
PVOLL,PVOLL-0782-004,Erich-Raddatz-Haus,Sonnenallee 298-302,12057,Neukölln,113,Sonnenallee ,298-302,13.46849,52.4669
PVOLL,PVOLL-0782-005,Haus Simeon,Buckower Damm 31a,12349,Neukölln,120,Buckower Damm ,31a,13.43562,52.44105
PVOLL,PVOLL-0782-006,Hermann-Radtke-Haus,Buckower Damm 31,12349,Neukölln,93,Buckower Damm ,31,13.43562,52.44105
PVOLL,PVOLL-0782-008,Haus Elisabeth,Treskowallee 210- 220,12459,Treptow-Köpenick,124,Treskowallee ,210-220,,
PVOLL,PVOLL-0866-013,RENAFAN ServiceLeben-Tegel,Schloßstraße 6,13507,Reinickendorf,140,Schloßstraße ,6,13.28394,52.59157
PVOLL,PVOLL-0866-014,RENAFAN ServiceLeben LudwigPark - Pflegeheim,Zepernicker Straße 2,13125,Pankow,84,Zepernicker Straße ,2,13.50991,52.63983
PVOLL,PVOLL-0898-004,Hauptstadtpflege Haus Jungfernheide,Schweiggerweg 2-12,13627,Charlottenburg-Wilmersdorf,135,Schweiggerweg ,2-12,13.28285,52.53835
PVOLL,PVOLL-0898-006,Hauptstadtpflege Haus Jahreszeiten,Büschingstraße 29,10249,Friedrichshain-Kreuzberg,151,Büschingstraße ,29,13.42758,52.52443
PVOLL,PVOLL-0898-007,Hauptstadtpflege Haus Weidenweg,Weidenweg 42,10249,Friedrichshain-Kreuzberg,122,Weidenweg ,42,13.45082,52.51719
PVOLL,PVOLL-0898-008,Hauptstadtpflege Haus Leonore,Leonorenstraße 17-33,12247,Steglitz-Zehlendorf,178,Leonorenstraße ,17-33,13.341,52.44372
PVOLL,PVOLL-0898-009,Hauptstadtpflege Haus Teichstraße,Teichstraße 44,13407,Reinickendorf,145,Teichstraße ,44,13.34729,52.56886
PVOLL,PVOLL-0898-010,Hauptstadtpflege Haus Dr. Hermann Kantorowicz,Schönwalder Straße 50-52,13585,Spandau,103,Schönwalder Straße ,50-52,13.19993,52.55225
PVOLL,PVOLL-0898-011,Hauptstadtpflege Haus Ernst Hoppe,Lanzendorfer Weg 30,14089,Spandau,148,Lanzendorfer Weg ,30,13.11434,52.44915
PVOLL,PVOLL-0898-014,Hauptstadtpflege Haus Wilmersdorf,Berkaer Straße 31-35,14199,Charlottenburg-Wilmersdorf,123,Berkaer Straße ,31-35,13.28573,52.47878
PVOLL,PVOLL-0898-018,Hauptstadtpflege Haus Sommerstraße,Sommerstraße 25C,13409,Reinickendorf,72,Sommerstraße ,25C,13.37428,52.57439
PVOLL,PVOLL-0898-020,Hauptstadtpflege Haus John F. Kennedy,Alt-Wittenau 89-90,13437,Reinickendorf,180,Alt-Wittenau ,89-90,13.33586,52.58943
PVOLL,PVOLL-0898-023,Hauptstadtpflege Haus Louise-Schroeder,Westphalweg 1,12109,Tempelhof-Schöneberg,80,Westphalweg ,1,13.39581,52.44504
PVOLL,PVOLL-0898-024,Hauptstadtpflege Haus Seebrücke,Am Maselakepark 20,13587,Spandau,179,Am Maselakepark ,20,13.21159,52.55563
PVOLL,PVOLL-0898-027,Hauptstadtpflege Haus Ida Wolff,Juchaczweg 21,12351,Neukölln,112,Juchaczweg ,21,13.45711,52.43444
PVOLL,PVOLL-0898-031,Hauptstadtpflege Haus Rhinstraße ,Rhinstraße 105,10315,Lichtenberg,147,Rhinstraße ,105,,
PVOLL,PVOLL-0898-032,Hauptstadtpflege Haus Britz ,Buschkrugallee 139,12359,Neukölln,110,Buschkrugallee ,139,13.45333,52.45087
PVOLL,PVOLL-0898-033,Hauptstadtpflege Haus Danziger Straße ,Danziger Straße 245,10407,Pankow,88,Danziger Straße ,245,13.44831,52.52749
PVOLL,PVOLL-0898-034,Hauptstadtpflege Haus Franckepark ,Götzstraße 20a,12099,Tempelhof-Schöneberg,88,Götzstraße ,20a,13.39059,52.4643
PVOLL,PVOLL-0901-001,AlexA Seniorenresidenz Berlin-Lichtenrade,Rudolf-Pechel-Straße 32,12305,Tempelhof-Schöneberg,145,Rudolf-Pechel-Straße ,32,13.39441,52.40122
PVOLL,PVOLL-0901-002,AlexA Seniorenresidenz Berlin-Lichtenberg,Möllendorffstraße 90B,10367,Lichtenberg,24,Möllendorffstraße ,90B,13.47825,52.51976
PVOLL,PVOLL-0904-001,Alten- und Pflegeheim Silvia Walke,Gallwitzallee 127,12249,Steglitz-Zehlendorf,47,Gallwitzallee ,127,13.35141,52.425
PVOLL,PVOLL-0907-001,Alten-und Pflegeheim Lutherheim,Müllenhoffstraße 5,10967,Friedrichshain-Kreuzberg,59,Müllenhoffstraße ,5,13.41511,52.492
PVOLL,PVOLL-0916-001,Fürsorge im Alter Seniorenresidenz Haus Bavaria,Alt-Tempelhof 10-12,12099,Tempelhof-Schöneberg,140,Alt-Tempelhof ,10-12,13.38765,52.46617
PVOLL,PVOLL-0920-001,Blindenwohnstätte Kniesehaus gemeinnützige BetriebsGmbH ,Stindestraße 25,12167,Steglitz-Zehlendorf,78,Stindestraße ,25,13.33936,52.44775
PVOLL,PVOLL-0922-001,BWS Blindenwohnstätten gemeinn. Betriebs GmbH Spandau,Niederneuendorfer Allee 6-9,13587,Spandau,120,Niederneuendorfer Allee ,6-9,13.21032,52.56634
PVOLL,PVOLL-0927-001,DRK Kliniken Berlin I Pflege & Wohnen Mariendorf,Britzer Straße 91,12109,Tempelhof-Schöneberg,142,Britzer Straße ,91,13.39758,52.4398
PVOLL,PVOLL-0930-001,Elsbeth-Seidel-Haus,Wernerstraße 9-11,14193,Charlottenburg-Wilmersdorf,101,Wernerstraße ,9-11,13.27367,52.48333
PVOLL,PVOLL-0936-001,Ev. Pflegeheim Lutherstift - Altbau,Lutherstraße 7,12167,Steglitz-Zehlendorf,38,Lutherstraße ,7,13.32758,52.4501
PVOLL,PVOLL-0936-002,Ev. Pflegeheim Lutherstift - Neubau,Lutherstraße 7,12167,Steglitz-Zehlendorf,24,Lutherstraße ,7,13.32758,52.4501
PVOLL,PVOLL-0941-002,Pflege & Wohnen Elisabeth,Lützowstraße 24,10785,Mitte,112,Lützowstraße ,24,13.3649,52.50353
PVOLL,PVOLL-0941-003,Pflege & Wohnen Hubertus ,Spanische Allee 10-12,14129,Steglitz-Zehlendorf,31,Spanische Allee ,10-12,13.22124,52.4302
PVOLL,PVOLL-0942-001,Evangelisches Seniorenheim Albestraße,Albestraße 31,12159,Tempelhof-Schöneberg,108,Albestraße ,31,13.33384,52.4733
PVOLL,PVOLL-0947-001,Fugger-Klinik,Fuggerstraße 29,10777,Tempelhof-Schöneberg,108,Fuggerstraße ,29,13.34356,52.49889
PVOLL,PVOLL-0948-001,geriavita Pflegeheim am Schützenhof,Niederneuendorfer Allee 13,13587,Spandau,57,Niederneuendorfer Allee ,13,13.21204,52.56824
PVOLL,PVOLL-0951-001,Haus Birkenhof,Lindenthaler Allee 20,14163,Steglitz-Zehlendorf,27,Lindenthaler Allee ,20,13.23028,52.43428
PVOLL,PVOLL-0953-001,Haus Christophorus,Eyke-von-Repkow-Platz 2,10555,Mitte,28,Eyke-von-Repkow-Platz ,2,13.3332,52.51885
PVOLL,PVOLL-0954-002,Haus der Betreuung und Pflege Schlachtensee,Spanische Allee 8,14129,Steglitz-Zehlendorf,54,Spanische Allee ,8,13.22198,52.4305
PVOLL,PVOLL-0954-005,Haus der Betreuung und Pflege Nansen,Berliner Straße 11,14169,Steglitz-Zehlendorf,118,Berliner Straße ,11,13.26375,52.43553
PVOLL,PVOLL-0954-006,Seniorenwelt Zühlsdorfer Straße,Zühlsdorfer Straße 20,12679,Marzahn-Hellersdorf,115,Zühlsdorfer Straße ,20,13.54961,52.54685
PVOLL,PVOLL-0954-008,Haus der Betreuung und Pflege Am Grabensprung ,Grabensprung 29,12683,Marzahn-Hellersdorf,150,Grabensprung ,29,13.55301,52.50669
PVOLL,PVOLL-0954-009,Haus der Betreuung und Pflege Biesdorf-Süd  ,Köpenicker Straße 302,12683,Marzahn-Hellersdorf,112,Köpenicker Straße ,302,13.55809,52.47491
PVOLL,PVOLL-0961-001,Haus Friedenshöhe Ev. stationäre Pflegeeinrichtung,Sigismundkorso 68-70,13465,Reinickendorf,125,Sigismundkorso ,68-70,13.27646,52.62995
PVOLL,PVOLL-0961-002,Fischer-Dittmer-Heim Ev. stationäre Pflegeeinrichtung,Hohenzollernring 119,13585,Spandau,52,Hohenzollernring ,119,13.19674,52.55547
PVOLL,PVOLL-0961-003,Haus Rüsternallee Ev. stationäre Pflegeeinrichtung,Rüsternallee 4,14050,Charlottenburg-Wilmersdorf,89,Rüsternallee ,4,13.27456,52.51342
PVOLL,PVOLL-0964-001,SeniorenHaus Lerchenweg,Eisenacher Straße 70,12109,Tempelhof-Schöneberg,80,Eisenacher Straße ,70,13.38671,52.44822
PVOLL,PVOLL-0965-002,Pflegewerk Haus Curamus gGmbH,Ladenbergstraße 6-8,14195,Steglitz-Zehlendorf,62,Ladenbergstraße ,6-8,13.29195,52.44616
PVOLL,PVOLL-0967-001,Seniorenpflegeheim Haus Rothenburg,Herwarthstraße 15,12207,Steglitz-Zehlendorf,18,Herwarthstraße ,15,13.31455,52.432
PVOLL,PVOLL-0969-001,Haus Teplitz Alten- und Pflegeheim GmbH ,Teplitzer Straße 10,14193,Charlottenburg-Wilmersdorf,37,Teplitzer Straße ,10,13.2814,52.48156
PVOLL,PVOLL-0970-001,Haus Waldow Senioren- und Pflegeheim,Cimbernstraße 36,14129,Steglitz-Zehlendorf,30,Cimbernstraße ,36,13.19921,52.42502
PVOLL,PVOLL-0971-001,Haus Wiesengrund gGmbH,Pinnauweg 15-17,14167,Steglitz-Zehlendorf,49,Pinnauweg ,15-17,13.27853,52.42101
PVOLL,PVOLL-0977-003,Hermann-Strauß Pflegeheim,Herbartstraße 24,14057,Charlottenburg-Wilmersdorf,41,Herbartstraße ,24,13.28638,52.50424
PVOLL,PVOLL-0980-001,Johanniter-Stift Berlin-Lichterfelde,Finckensteinallee 125,12205,Steglitz-Zehlendorf,144,Finckensteinallee ,125,13.28906,52.43266
PVOLL,PVOLL-0982-001,Caritas-Seniorenheim Bernhard-Lichtenberg-Haus,Alt-Lietzow 27/ 29,10587,Charlottenburg-Wilmersdorf,43,Alt-Lietzow ,27/29,13.31007,52.51887
PVOLL,PVOLL-0982-002,Caritas-Seniorenheim Franz-Jordan-Stift,Dianastraße 17,13469,Reinickendorf,90,Dianastraße ,17,13.3138,52.60881
PVOLL,PVOLL-0982-004,Caritas-Seniorenzentrum St. Albertus,Degnerstraße 22,13053,Lichtenberg,76,Degnerstraße ,22,13.49649,52.54755
PVOLL,PVOLL-0982-005,Caritas-Seniorenzentrum Kardinal Bengsch,Iburger Ufer 14,10587,Charlottenburg-Wilmersdorf,63,Iburger Ufer ,14,13.31093,52.52007
PVOLL,PVOLL-0982-006,Caritas-Seniorenheim St. Kamillus,Klausenerplatz 12-13,14059,Charlottenburg-Wilmersdorf,40,Klausenerplatz ,12-13,13.29152,52.51772
PVOLL,PVOLL-0982-009,Caritas-Seniorenheim St. Josef,Dominicusstraße 13,10823,Tempelhof-Schöneberg,97,Dominicusstraße ,13,13.34652,52.4832
PVOLL,PVOLL-0982-011,Caritas-Seniorenzentrum St. Konrad,Antoniuskirchstraße 3-5,12459,Treptow-Köpenick,89,Antoniuskirchstraße ,3-5,13.51646,52.4654
PVOLL,PVOLL-0982-013,Caritas-Seniorenzentrum St. Johannes Berlin ,Wilhelmstraße 122,10963,Friedrichshain-Kreuzberg,68,Wilhelmstraße ,122,13.38732,52.50351
PVOLL,PVOLL-0983-001,Karl-Steeb-Heim,Hagenstraße 39-47,14193,Charlottenburg-Wilmersdorf,100,Hagenstraße ,39-47,13.27173,52.47962
PVOLL,PVOLL-0987-003,Komplexe Pflegeeinrichtung Friedrich W. Büttner,Greifswalder Straße 91,10409,Pankow,50,Greifswalder Straße ,91,13.44241,52.54376
PVOLL,PVOLL-0988-001,König Seniorenheim,Libellenstraße 15/16,14129,Steglitz-Zehlendorf,70,Libellenstraße ,15/16,13.19499,52.42475
PVOLL,PVOLL-0990-001,Seniorenhaus am Rhumeweg,Rhumeweg 32,14163,Steglitz-Zehlendorf,65,Rhumeweg ,32,13.22911,52.43314
PVOLL,PVOLL-0991-001,Psychiatrisches Zentrum für Betreuung und Pflege am Sandwerder Berlin-Wannsee,Am Sandwerder 43,14109,Steglitz-Zehlendorf,85,Am Sandwerder ,43,13.18436,52.42791
PVOLL,PVOLL-0991-003,Seniorenpflegezentrum Curanum Jungfernstieg,Jungfernstieg 18,12207,Steglitz-Zehlendorf,42,Jungfernstieg ,18,13.32907,52.43259
PVOLL,PVOLL-0995-001,Kursana Domizil Berlin-Marzahn,Märkische Allee 68,12681,Marzahn-Hellersdorf,153,Märkische Allee ,68,13.5429,52.52294
PVOLL,PVOLL-0995-002,Kursana Domizil Berlin-Lichtenberg,Gensinger Straße 103,10315,Lichtenberg,148,Gensinger Straße ,103,13.53354,52.51154
PVOLL,PVOLL-0997-001,KATHARINENHOF am Spreeufer,Bruno-Bürgel-Weg 1-5,12439,Treptow-Köpenick,118,Bruno-Bürgel-Weg ,1-5,13.53354,52.45236
PVOLL,PVOLL-0997-002,KATHARINENHOF City West,Schlüterstraße 62,10625,Charlottenburg-Wilmersdorf,114,Schlüterstraße ,62,13.31783,52.50572
PVOLL,PVOLL-0997-003,KATHARINENHOF in Friedenau,Bennigsenstraße 23/24,12159,Tempelhof-Schöneberg,74,Bennigsenstraße ,23/24,13.33736,52.47654
PVOLL,PVOLL-0997-004,KATHARINENHOF Alt Britz,Britzer Damm 140,12347,Neukölln,131,Britzer Damm ,140,13.43711,52.45048
PVOLL,PVOLL-1004-001,Nova Vita Residenz Berlin-Wilmersdorf,Emser Platz 5,10719,Charlottenburg-Wilmersdorf,34,Emser Platz ,5,13.31889,52.49235
PVOLL,PVOLL-1004-002,Nova Vita Pflegeresidenz im Paulinenhaus ,Eschenallee 28,14050,Charlottenburg-Wilmersdorf,86,Eschenallee ,28,13.26741,52.51458
PVOLL,PVOLL-1007-001,Pflege- und Gesundheitszentrum Treptow,Kiefholzstraße 177,12437,Treptow-Köpenick,40,Kiefholzstraße ,177,13.4848,52.46655
PVOLL,PVOLL-1014-001,"Pflegeheim Heinz Gärtner GmbH ""Ruhesitz am Tiergarten""",Zietenstraße 4,10783,Tempelhof-Schöneberg,44,Zietenstraße ,4,13.35725,52.49966
PVOLL,PVOLL-1015-001,Pflegeheim Huttenstraße GmbH,Huttenstraße 65,10553,Mitte,74,Huttenstraße ,65,13.3261,52.52746
PVOLL,PVOLL-1016-001,Pflege & Wohnen Sunpark,Mariendorfer Weg 22,12051,Neukölln,191,Mariendorfer Weg ,22,13.42668,52.46404
PVOLL,PVOLL-1022-001,Haus Abendsonne - Altbau    ,Volkradstraße 28,10319,Lichtenberg,100,Volkradstraße ,28,13.50693,52.50006
PVOLL,PVOLL-1022-004,Haus Abendsonne - Anbau,Volkradstraße 28,10319,Lichtenberg,13,Volkradstraße ,28,13.50693,52.50006
PVOLL,PVOLL-1026-001,Wohnpark am Cecilienplatz,Lily-Braun-Straße 54,12619,Marzahn-Hellersdorf,145,Lily-Braun-Straße ,54,13.59378,52.52082
PVOLL,PVOLL-1026-003,Pflegewohnzentrum Wuhlepark,Bansiner Straße 21,12619,Marzahn-Hellersdorf,296,Bansiner Straße ,21,13.58501,52.51808
PVOLL,PVOLL-1026-006,"Wohnpark am Rohrpfuhl, WG f. pflegeb.ältere Menschen",Florastraße 1,12623,Marzahn-Hellersdorf,80,Florastraße ,1,13.61639,52.51407
PVOLL,PVOLL-1030-001,Pflegezentrum Sonnenallee,Sonnenallee 47,12045,Neukölln,145,Sonnenallee ,47,13.43239,52.48553
PVOLL,PVOLL-1031-001,Seniorenstift St. Marien Berlin-Kreuzberg,Lausitzer Straße 41-44,10999,Friedrichshain-Kreuzberg,69,Lausitzer Straße ,41-44,13.42859,52.4969
PVOLL,PVOLL-1033-001,Pflegeheim B. Effinger,Bruno-Bürgel-Weg 122,12439,Treptow-Köpenick,60,Bruno-Bürgel-Weg ,122,13.54681,52.45375
PVOLL,PVOLL-1035-001,Pro Seniore Krankenheim Eichborndamm,Eichborndamm 176,13403,Reinickendorf,156,Eichborndamm ,176,13.32153,52.58422
PVOLL,PVOLL-1036-001,Pro Seniore Krankenheim Genthiner Straße,Genthiner Straße 24-28,10785,Mitte,173,Genthiner Straße ,24-28,13.35925,52.50371
PVOLL,PVOLL-1044-001,Residenz Ambiente Berlin,Am Friedrichshain 16-18,10407,Pankow,156,Am Friedrichshain ,16-18,13.42985,52.52888
PVOLL,PVOLL-1046-001,Residenz Zehlendorf,Claszeile 40,14165,Steglitz-Zehlendorf,145,Claszeile ,40,13.25726,52.42071
PVOLL,PVOLL-1047-001,Park Alterssitz City,Meinekestraße 14,10719,Charlottenburg-Wilmersdorf,122,Meinekestraße ,14,13.32887,52.4996
PVOLL,PVOLL-1048-001,Pflegewerk Senioren Centrum gGmbH Wisbyer Straße ,Wisbyer Straße 16/17,10439,Pankow,74,Wisbyer Straße ,16/17,13.42114,52.55261
PVOLL,PVOLL-1048-002,Pflegewerk Senioren Centrum gGmbHTurmstraße,Turmstraße 21,10559,Mitte,56,Turmstraße ,21,13.34785,52.52642
PVOLL,PVOLL-1048-003,Pflegewerk Senioren Centrum Haus Michaelkirchstrasse  ,Michaelkirchstraße 19,10179,Mitte,31,Michaelkirchstraße ,19,13.42251,52.5112
PVOLL,PVOLL-1050-001,Seniorenhaus Siegfriedshof,Wotanstraße 2-3,10365,Lichtenberg,56,Wotanstraße ,2-3,13.4965,52.51475
PVOLL,PVOLL-1052-001,Senioren- und Therapiezentrum Haus am Park,Schonensche Straße 26,13189,Pankow,269,Schonensche Straße ,26,13.42139,52.55407
PVOLL,PVOLL-1055-001,Seniorendomizil am Alboinplatz,Friedrich-Wilhelm-Straße 52,12103,Tempelhof-Schöneberg,51,Friedrich-Wilhelm-Straße ,52,13.37288,52.4585
PVOLL,PVOLL-1056-001,Seniorendomizil an der Panke GmbH,Koloniestraße 23,13359,Mitte,96,Koloniestraße ,23,13.37926,52.55828
PVOLL,PVOLL-1062-001,Seniorenheim Schleusinger Straße,Schleusinger Straße 14,12687,Marzahn-Hellersdorf,125,Schleusinger Straße ,14,13.56522,52.55852
PVOLL,PVOLL-1064-001,Seniorenheim Helmut-Böttcher-Haus,Woldegker Straße 5,13059,Lichtenberg,162,Woldegker Straße ,5,13.51295,52.57448
PVOLL,PVOLL-1064-002,Seniorenheim Haus Am Auwald,Buckower Ring 62,12683,Marzahn-Hellersdorf,119,Buckower Ring ,62,13.5738,52.5256
PVOLL,PVOLL-1064-003,Seniorenheim Alfred-Jung-Straße,Alfred-Jung-Straße 17,10367,Lichtenberg,146,Alfred-Jung-Straße ,17,13.47695,52.52261
PVOLL,PVOLL-1065-001,Seniorenheim  St. Richard ,Schudomastraße 16,12055,Neukölln,68,Schudomastraße ,16,13.45131,52.4733
PVOLL,PVOLL-1067-001,Seniorenheim am Jungfernstieg GmbH,Jungfernstieg 24/24A,12207,Steglitz-Zehlendorf,47,Jungfernstieg ,24/24A,13.32707,52.43073
PVOLL,PVOLL-1068-002,"Seniorenheim am Lietzensee GmbH ""Haus Rixdorf""",Delbrückstraße 25,12051,Neukölln,314,Delbrückstraße ,25,13.43519,52.46512
PVOLL,PVOLL-1071-001,Seniorenheim Bessemerstraße,Bessemerstraße 78,12103,Tempelhof-Schöneberg,199,Bessemerstraße ,78,13.36638,52.46129
PVOLL,PVOLL-1072-001,Seniorenheim Czapla GmbH,Bayernallee 49-50,14052,Charlottenburg-Wilmersdorf,36,Bayernallee ,49-50,13.26743,52.51008
PVOLL,PVOLL-1073-001,Gerontopsychiatrisches Seniorenheim Splitt-Fennert,Lyckallee 6,14055,Charlottenburg-Wilmersdorf,34,Lyckallee ,6,13.25399,52.50655
PVOLL,PVOLL-1074-001,Seniorenheim Grüntal,Grüntaler Straße 53,13359,Mitte,126,Grüntaler Straße ,53,13.39605,52.55696
PVOLL,PVOLL-1076-001,Seniorenheim Gürtelstraße 32a,Gürtelstraße 32A,10409,Pankow,149,Gürtelstraße ,32A,,
PVOLL,PVOLL-1076-002,Seniorenheim Gürtelstraße 32,Gürtelstraße 32,10409,Pankow,150,Gürtelstraße ,32,,
PVOLL,PVOLL-1076-003,Seniorenheim Stavangerstraße 26 ,Stavangerstraße 26,10439,Pankow,150,Stavangerstraße ,26,13.41291,52.55687
PVOLL,PVOLL-1077-001,mevanta Haus Rheingold,Rheingoldstraße 19,10318,Lichtenberg,25,Rheingoldstraße ,19,13.53235,52.48073
PVOLL,PVOLL-1078-002,Seniorenheim Koenigsallee,Koenigsallee 15,14193,Charlottenburg-Wilmersdorf,78,Koenigsallee ,15,13.2796,52.49195
PVOLL,PVOLL-1078-003,Seniorenheim Lentzeallee,Lentzeallee 2-4,14195,Charlottenburg-Wilmersdorf,91,Lentzeallee ,2-4,13.29094,52.47051
PVOLL,PVOLL-1078-004,Seniorenheim Hohensteiner Straße,Hohensteiner Straße 6-12,14197,Charlottenburg-Wilmersdorf,79,Hohensteiner Straße ,6-12,13.31592,52.47651
PVOLL,PVOLL-1079-001,Haus Isabel GmbH,Soorstraße 60,14057,Charlottenburg-Wilmersdorf,40,Soorstraße ,60,13.27819,52.50936
PVOLL,PVOLL-1087-001,Seniorenheim Seeburger Weg,Seeburger Weg 26-28,13581,Spandau,38,Seeburger Weg ,26-28,13.17441,52.52381
PVOLL,PVOLL-1090-001,AWW-Seniorenheim Steglitz,Grunewaldstraße 39,12165,Steglitz-Zehlendorf,54,Grunewaldstraße ,39,13.31073,52.45975
PVOLL,PVOLL-1099-001,Fürsorge im Alter Seniorenresidenz Haus Pankow,Schulzestraße 10,13187,Pankow,176,Schulzestraße ,10,13.39266,52.56629
PVOLL,PVOLL-1099-002,Fürsorge im Alter Seniorenresidenz Haus Steglitz,Klingsorstraße 121,12203,Steglitz-Zehlendorf,180,Klingsorstraße ,121,13.31632,52.44299
PVOLL,PVOLL-1101-001,Seniorenwohnanlage Rosenhof Berlin-Mariendorf,Kruckenbergstraße 1,12107,Tempelhof-Schöneberg,47,Kruckenbergstraße ,1,13.38887,52.43124
PVOLL,PVOLL-1105-001,Paritätisches Seniorenwohnen am Rosengarten,Theodor-Brugsch-Straße 18,13125,Pankow,140,Theodor-Brugsch-Straße ,18,13.50128,52.62946
PVOLL,PVOLL-1105-002,"Paritätisches Seniorenwohnen ""Dr.Victor Aronstein"" ",Joachimsthaler Straße 2,13055,Lichtenberg,144,Joachimsthaler Straße ,2,13.5006,52.53797
PVOLL,PVOLL-1105-004,Paritätisches Seniorenwohnen am Heckelberger Ring,Heckelberger Ring 2,13055,Lichtenberg,107,Heckelberger Ring ,2,13.50643,52.54723
